- Gastos casa,
AJ. SITGES
CDAD.PROP. C.MIGUEL RIBAS LLOPIS,Comunidad del Parquing
SOCIEDAD GRAL.AGUAS BCN,Agua casa
SOREA, Agua casa
AGBAR, Agua casa
TELEFONICA,Movistar
ORANGE, Movil viejo
GAS,Gas casa
ENERGIA XXI,Electricidad casa
COM.PROP.M.RIBAS LLOPIS B.21 ESC.1,Comunidad casa
MADAC
- Varios,
SANITAS
AQUALOGY SOLUTIONS,Alquiler contador agua GG
ASOCIACION ESPANOLA PARA LA COMUNICACION,CNV
CATALANA OCCIDENTE
EAL ASESORES,Contador
DINAHOSTING
- Gran de Gracia,
CALVET,Comunidad GG
PAULA RESINA CURADO,Pago alquiler GG
LUCIA REDONDO RUBIO,Pago alquiler GG
IMPUESTOS AJUNTAMENT DE BARCELONA,IBI GG
SEAESITGES SL, Piscina Municipal
GENERALITAT DE CATALUNYA
- Movimientos de efectivo,
TRANSFERENCIA BARREIRO
REINTEGRO
INGRESO EFECTIVO
A.E.A.T., IMPUESTOS
IMPUESTOS
TARJETA CREDITO